agente,equipo,total_llamadas,total_ventas,total_rechazos,puntaje_promedio,promedio_saludo_presentacion,promedio_identificacion_cliente,promedio_deteccion_necesidades,promedio_oferta_productos,promedio_manejo_objeciones,promedio_cierre,promedio_despedida,promedio_proactividad,promedio_empatia,promedio_resolucion_problemas,total_fibra_ofrecida,porcentaje_fibra,nivel_desempeno,fortaleza_1,fortaleza_1_puntaje,fortaleza_2,fortaleza_2_puntaje,debilidad_1,debilidad_1_puntaje,debilidad_2,debilidad_2_puntaje,ranking
MZA 52,MZA,12,9,2,61.833333333333336,25.0,75.0,29.166666666666668,87.5,75.0,70.83333333333333,75.0,33.333333333333336,76.66666666666667,50.0,5,41.66666666666667,BUENO,oferta_productos,87.5,empatia,76.66666666666667,saludo_presentacion,25.0,deteccion_necesidades,29.166666666666668,1
MZA 16,MZA,19,12,0,59.0,53.68421052631579,94.73684210526316,51.578947368421055,74.73684210526316,59.473684210526315,51.578947368421055,87.36842105263158,32.63157894736842,66.84210526315789,45.78947368421053,6,31.57894736842105,REGULAR,identificacion_cliente,94.73684210526316,despedida,87.36842105263158,proactividad,32.63157894736842,resolucion_problemas,45.78947368421053,2
MZA 22,MZA,35,14,6,58.885714285714286,42.57142857142857,52.0,43.142857142857146,56.857142857142854,50.285714285714285,26.571428571428573,67.14285714285714,28.0,61.714285714285715,34.57142857142857,12,34.285714285714285,REGULAR,despedida,67.14285714285714,empatia,61.714285714285715,cierre,26.571428571428573,proactividad,28.0,3
MZA 7,MZA,31,8,15,57.645161290322584,25.806451612903224,19.35483870967742,17.096774193548388,30.0,26.774193548387096,23.870967741935484,41.29032258064516,12.258064516129032,38.38709677419355,35.16129032258065,2,6.451612903225806,REGULAR,despedida,41.29032258064516,empatia,38.38709677419355,proactividad,12.258064516129032,deteccion_necesidades,17.096774193548388,4
MZA 78,MZA,41,7,9,56.24390243902439,17.5609756097561,75.60975609756098,16.585365853658537,55.853658536585364,35.1219512195122,20.48780487804878,65.36585365853658,10.975609756097562,34.8780487804878,21.951219512195124,7,17.073170731707318,REGULAR,identificacion_cliente,75.60975609756098,despedida,65.36585365853658,proactividad,10.975609756097562,deteccion_necesidades,16.585365853658537,5
MZA 10,MZA,7,4,1,52.857142857142854,42.857142857142854,57.142857142857146,32.857142857142854,52.857142857142854,55.714285714285715,40.0,71.42857142857143,21.428571428571427,68.57142857142857,64.28571428571429,1,14.285714285714285,REGULAR,despedida,71.42857142857143,empatia,68.57142857142857,proactividad,21.428571428571427,deteccion_necesidades,32.857142857142854,6
MZA 30,MZA,84,27,13,50.54761904761905,23.214285714285715,67.97619047619048,32.976190476190474,43.214285714285715,48.80952380952381,19.642857142857142,77.5,10.595238095238095,64.16666666666667,38.69047619047619,11,13.095238095238097,REGULAR,despedida,77.5,identificacion_cliente,67.97619047619048,proactividad,10.595238095238095,cierre,19.642857142857142,7
MZA 24,MZA,53,21,10,47.0377358490566,34.528301886792455,75.66037735849056,23.962264150943398,60.943396226415096,47.16981132075472,46.22641509433962,80.75471698113208,15.660377358490566,51.698113207547166,40.75471698113208,4,7.547169811320755,REGULAR,despedida,80.75471698113208,identificacion_cliente,75.66037735849056,proactividad,15.660377358490566,deteccion_necesidades,23.962264150943398,8
MZA 73,MZA,66,13,16,45.40909090909091,21.21212121212121,48.484848484848484,22.727272727272727,20.0,35.45454545454545,12.878787878787879,68.18181818181819,5.0,64.0909090909091,38.63636363636363,1,1.5151515151515151,REGULAR,despedida,68.18181818181819,empatia,64.0909090909091,proactividad,5.0,cierre,12.878787878787879,9
MZA 91,MZA,79,17,22,44.65822784810127,23.164556962025316,59.74683544303797,20.0,36.58227848101266,34.55696202531646,31.0126582278481,65.82278481012658,8.60759493670886,41.64556962025316,25.696202531645568,6,7.59493670886076,REGULAR,despedida,65.82278481012658,identificacion_cliente,59.74683544303797,proactividad,8.60759493670886,deteccion_necesidades,20.0,10
MZA 62,MZA,19,8,4,43.21052631578947,57.89473684210526,68.42105263157895,25.789473684210527,56.31578947368421,43.1578947368421,38.421052631578945,63.1578947368421,18.42105263157895,48.94736842105263,22.63157894736842,1,5.263157894736842,REGULAR,identificacion_cliente,68.42105263157895,despedida,63.1578947368421,proactividad,18.42105263157895,resolucion_problemas,22.63157894736842,11
MZA 23,MZA,81,20,30,43.135802469135804,20.123456790123456,48.76543209876543,26.790123456790123,44.074074074074076,31.728395061728396,18.02469135802469,53.45679012345679,15.061728395061728,35.55555555555556,17.40740740740741,10,12.345679012345679,REGULAR,despedida,53.45679012345679,identificacion_cliente,48.76543209876543,proactividad,15.061728395061728,resolucion_problemas,17.40740740740741,12
MZA 19,MZA,30,8,5,43.13333333333333,34.0,60.0,16.333333333333332,51.333333333333336,42.0,37.666666666666664,81.66666666666667,5.0,61.0,26.666666666666668,4,13.333333333333334,REGULAR,despedida,81.66666666666667,empatia,61.0,proactividad,5.0,deteccion_necesidades,16.333333333333332,13
Mza 51,Mza,70,14,24,43.01428571428571,26.714285714285715,62.57142857142857,14.714285714285714,41.57142857142857,31.857142857142858,23.428571428571427,55.142857142857146,11.142857142857142,33.857142857142854,15.714285714285714,3,4.285714285714286,REGULAR,identificacion_cliente,62.57142857142857,despedida,55.142857142857146,proactividad,11.142857142857142,deteccion_necesidades,14.714285714285714,14
MZA 90,MZA,138,38,18,42.76086956521739,43.91304347826087,76.30434782608695,18.47826086956522,55.36231884057971,35.72463768115942,16.594202898550726,79.20289855072464,6.956521739130435,55.79710144927536,19.782608695652176,7,5.072463768115942,REGULAR,despedida,79.20289855072464,identificacion_cliente,76.30434782608695,proactividad,6.956521739130435,cierre,16.594202898550726,15
MZA 6,MZA,27,6,4,42.592592592592595,34.44444444444444,59.629629629629626,11.11111111111111,45.18518518518518,44.44444444444444,29.62962962962963,71.48148148148148,8.88888888888889,41.111111111111114,34.44444444444444,3,11.11111111111111,REGULAR,despedida,71.48148148148148,identificacion_cliente,59.629629629629626,proactividad,8.88888888888889,deteccion_necesidades,11.11111111111111,16
MZA 86,MZA,39,11,5,41.84615384615385,25.384615384615383,52.82051282051282,17.17948717948718,49.23076923076923,38.97435897435897,46.92307692307692,65.8974358974359,11.794871794871796,57.69230769230769,24.102564102564102,3,7.6923076923076925,REGULAR,despedida,65.8974358974359,empatia,57.69230769230769,proactividad,11.794871794871796,deteccion_necesidades,17.17948717948718,17
MZA 314,MZA,54,15,15,41.0,36.111111111111114,58.888888888888886,32.407407407407405,52.22222222222222,46.666666666666664,23.14814814814815,66.11111111111111,19.25925925925926,51.851851851851855,34.25925925925926,7,12.962962962962962,REGULAR,despedida,66.11111111111111,identificacion_cliente,58.888888888888886,proactividad,19.25925925925926,cierre,23.14814814814815,18
MZA 77,MZA,31,8,5,40.806451612903224,52.25806451612903,75.80645161290323,14.838709677419354,64.19354838709677,37.74193548387097,26.451612903225808,76.7741935483871,11.290322580645162,37.096774193548384,20.967741935483872,3,9.67741935483871,REGULAR,despedida,76.7741935483871,identificacion_cliente,75.80645161290323,proactividad,11.290322580645162,deteccion_necesidades,14.838709677419354,19
MZA 3,MZA,35,12,6,40.77142857142857,39.714285714285715,80.0,27.142857142857142,46.0,34.57142857142857,28.857142857142858,79.42857142857143,4.857142857142857,43.142857142857146,20.285714285714285,2,5.714285714285714,REGULAR,identificacion_cliente,80.0,despedida,79.42857142857143,proactividad,4.857142857142857,resolucion_problemas,20.285714285714285,20
MZA 29,MZA,50,17,11,40.48,21.2,54.0,33.2,53.8,41.6,33.0,65.2,17.6,46.2,36.2,7,14.000000000000002,REGULAR,despedida,65.2,identificacion_cliente,54.0,proactividad,17.6,saludo_presentacion,21.2,21
MZA 14,MZA,24,6,4,40.166666666666664,48.75,54.166666666666664,31.25,52.916666666666664,24.166666666666668,29.583333333333332,77.91666666666667,5.416666666666667,50.0,23.333333333333332,2,8.333333333333332,REGULAR,despedida,77.91666666666667,identificacion_cliente,54.166666666666664,proactividad,5.416666666666667,resolucion_problemas,23.333333333333332,22
MZA 21,MZA,20,7,5,40.0,34.0,70.0,15.0,49.0,36.0,39.0,70.0,5.0,59.0,30.0,0,0.0,REGULAR,identificacion_cliente,70.0,despedida,70.0,proactividad,5.0,deteccion_necesidades,15.0,23
MZA 18,MZA,7,2,1,39.142857142857146,14.285714285714286,71.42857142857143,14.285714285714286,85.71428571428571,25.714285714285715,35.714285714285715,71.42857142857143,14.285714285714286,32.857142857142854,14.285714285714286,0,0.0,DEFICIENTE,oferta_productos,85.71428571428571,identificacion_cliente,71.42857142857143,resolucion_problemas,14.285714285714286,proactividad,14.285714285714286,24
MZA 1,MZA,50,16,11,38.98,19.8,61.4,17.4,52.8,38.8,37.4,59.2,25.0,47.2,34.0,11,22.0,DEFICIENTE,identificacion_cliente,61.4,despedida,59.2,deteccion_necesidades,17.4,saludo_presentacion,19.8,25
MZA 44,MZA,74,22,16,38.270270270270274,31.62162162162162,74.72972972972973,37.2972972972973,36.21621621621622,40.270270270270274,17.56756756756757,68.64864864864865,2.1621621621621623,48.648648648648646,31.216216216216218,2,2.7027027027027026,DEFICIENTE,identificacion_cliente,74.72972972972973,despedida,68.64864864864865,proactividad,2.1621621621621623,cierre,17.56756756756757,26
MZA 71,MZA,138,33,35,37.666666666666664,29.492753623188406,56.52173913043478,13.55072463768116,50.21739130434783,37.971014492753625,19.71014492753623,62.608695652173914,10.72463768115942,55.869565217391305,26.594202898550726,12,8.695652173913043,DEFICIENTE,despedida,62.608695652173914,identificacion_cliente,56.52173913043478,proactividad,10.72463768115942,deteccion_necesidades,13.55072463768116,27
MZA 28,MZA,20,5,7,37.1,30.0,65.0,31.5,57.5,42.5,28.5,48.5,6.5,40.5,35.0,1,5.0,DEFICIENTE,identificacion_cliente,65.0,oferta_productos,57.5,proactividad,6.5,cierre,28.5,28
MZA 92,MZA,113,22,36,36.610619469026545,20.353982300884955,51.5929203539823,11.769911504424778,40.26548672566372,37.07964601769911,26.283185840707965,48.93805309734513,10.79646017699115,46.150442477876105,23.495575221238937,12,10.619469026548673,DEFICIENTE,identificacion_cliente,51.5929203539823,despedida,48.93805309734513,proactividad,10.79646017699115,deteccion_necesidades,11.769911504424778,29
MZA 327,MZA,16,2,3,35.625,18.75,56.25,16.875,50.0,25.625,25.0,56.25,12.5,38.75,26.25,1,6.25,DEFICIENTE,identificacion_cliente,56.25,despedida,56.25,proactividad,12.5,deteccion_necesidades,16.875,30
MZA 48,MZA,74,10,33,35.554054054054056,10.945945945945946,50.0,6.081081081081081,30.81081081081081,22.027027027027028,19.324324324324323,45.945945945945944,7.4324324324324325,27.83783783783784,13.243243243243244,8,10.81081081081081,DEFICIENTE,identificacion_cliente,50.0,despedida,45.945945945945944,deteccion_necesidades,6.081081081081081,proactividad,7.4324324324324325,31
MZA 25,MZA,58,14,18,34.96551724137931,22.93103448275862,51.724137931034484,27.06896551724138,41.206896551724135,34.827586206896555,22.93103448275862,60.689655172413794,14.482758620689655,47.41379310344828,26.724137931034484,4,6.896551724137931,DEFICIENTE,despedida,60.689655172413794,identificacion_cliente,51.724137931034484,proactividad,14.482758620689655,cierre,22.93103448275862,32
MZA 42,MZA,70,11,13,34.57142857142857,22.0,71.0,12.714285714285714,43.285714285714285,31.0,19.714285714285715,67.0,5.857142857142857,34.285714285714285,25.714285714285715,6,8.571428571428571,DEFICIENTE,identificacion_cliente,71.0,despedida,67.0,proactividad,5.857142857142857,deteccion_necesidades,12.714285714285714,33
MZA 99,MZA,17,1,3,34.23529411764706,1.1764705882352942,65.29411764705883,17.647058823529413,55.88235294117647,35.88235294117647,25.88235294117647,55.294117647058826,19.41176470588235,38.8235294117647,25.294117647058822,3,17.647058823529413,DEFICIENTE,identificacion_cliente,65.29411764705883,oferta_productos,55.88235294117647,saludo_presentacion,1.1764705882352942,deteccion_necesidades,17.647058823529413,34
MZA 13,MZA,31,8,11,33.774193548387096,25.483870967741936,52.25806451612903,10.64516129032258,31.29032258064516,31.612903225806452,17.096774193548388,64.19354838709677,3.870967741935484,45.16129032258065,20.0,1,3.225806451612903,DEFICIENTE,despedida,64.19354838709677,identificacion_cliente,52.25806451612903,proactividad,3.870967741935484,deteccion_necesidades,10.64516129032258,35
MZA 69,MZA,8,1,2,33.75,10.0,62.5,8.75,46.25,25.0,50.0,50.0,0.0,56.25,37.5,0,0.0,DEFICIENTE,identificacion_cliente,62.5,empatia,56.25,proactividad,0.0,deteccion_necesidades,8.75,36
MZA 45,MZA,27,4,7,33.55555555555556,8.148148148148149,59.629629629629626,21.11111111111111,39.25925925925926,43.333333333333336,14.814814814814815,74.44444444444444,7.407407407407407,37.77777777777778,31.85185185185185,4,14.814814814814813,DEFICIENTE,despedida,74.44444444444444,identificacion_cliente,59.629629629629626,proactividad,7.407407407407407,saludo_presentacion,8.148148148148149,37
MZA 4,MZA,50,13,17,33.44,22.4,50.4,19.2,41.2,32.0,23.8,36.4,13.0,45.8,36.2,3,6.0,DEFICIENTE,identificacion_cliente,50.4,empatia,45.8,proactividad,13.0,deteccion_necesidades,19.2,38
MZA 70,MZA,104,16,22,33.15384615384615,18.26923076923077,57.21153846153846,12.98076923076923,27.78846153846154,31.346153846153847,16.153846153846153,64.23076923076923,5.576923076923077,42.01923076923077,25.96153846153846,8,7.6923076923076925,DEFICIENTE,despedida,64.23076923076923,identificacion_cliente,57.21153846153846,proactividad,5.576923076923077,deteccion_necesidades,12.98076923076923,39
MZA 26,MZA,29,8,9,32.758620689655174,33.10344827586207,24.137931034482758,23.103448275862068,39.6551724137931,30.689655172413794,22.06896551724138,50.3448275862069,9.655172413793103,48.62068965517241,30.0,2,6.896551724137931,DEFICIENTE,despedida,50.3448275862069,empatia,48.62068965517241,proactividad,9.655172413793103,cierre,22.06896551724138,40
MZA 75,MZA,56,8,15,32.642857142857146,13.392857142857142,59.285714285714285,7.857142857142857,49.107142857142854,32.142857142857146,16.964285714285715,68.75,13.214285714285714,40.892857142857146,24.642857142857142,5,8.928571428571429,DEFICIENTE,despedida,68.75,identificacion_cliente,59.285714285714285,deteccion_necesidades,7.857142857142857,proactividad,13.214285714285714,41
MZA 38,MZA,39,7,10,32.58974358974359,26.153846153846153,75.12820512820512,9.487179487179487,42.05128205128205,30.0,25.384615384615383,64.87179487179488,16.41025641025641,30.512820512820515,22.05128205128205,6,15.384615384615385,DEFICIENTE,identificacion_cliente,75.12820512820512,despedida,64.87179487179488,deteccion_necesidades,9.487179487179487,proactividad,16.41025641025641,42
MZA 76,MZA,28,5,7,31.392857142857142,43.214285714285715,32.142857142857146,13.928571428571429,36.785714285714285,19.642857142857142,15.357142857142858,53.92857142857143,17.857142857142858,43.57142857142857,19.642857142857142,8,28.57142857142857,DEFICIENTE,despedida,53.92857142857143,empatia,43.57142857142857,deteccion_necesidades,13.928571428571429,cierre,15.357142857142858,43
MZA 87,MZA,79,16,24,31.10126582278481,16.455696202531644,56.70886075949367,12.91139240506329,34.050632911392405,30.50632911392405,17.088607594936708,60.75949367088607,10.126582278481013,41.139240506329116,31.0126582278481,5,6.329113924050633,DEFICIENTE,despedida,60.75949367088607,identificacion_cliente,56.70886075949367,proactividad,10.126582278481013,deteccion_necesidades,12.91139240506329,44
MZA 20,MZA,37,8,14,30.945945945945947,8.108108108108109,43.24324324324324,12.432432432432432,40.810810810810814,26.486486486486488,27.83783783783784,38.37837837837838,9.45945945945946,27.56756756756757,28.37837837837838,3,8.108108108108109,DEFICIENTE,identificacion_cliente,43.24324324324324,oferta_productos,40.810810810810814,saludo_presentacion,8.108108108108109,proactividad,9.45945945945946,45
MZA 54,MZA,71,16,24,30.535211267605632,21.408450704225352,52.25352112676056,17.887323943661972,44.647887323943664,33.38028169014085,22.535211267605632,53.80281690140845,2.816901408450704,36.056338028169016,16.901408450704224,1,1.4084507042253522,DEFICIENTE,despedida,53.80281690140845,identificacion_cliente,52.25352112676056,proactividad,2.816901408450704,resolucion_problemas,16.901408450704224,46
MZA 43,MZA,44,5,15,30.204545454545453,5.454545454545454,54.54545454545455,11.818181818181818,39.31818181818182,36.81818181818182,19.318181818181817,57.27272727272727,13.181818181818182,42.5,22.272727272727273,5,11.363636363636363,DEFICIENTE,despedida,57.27272727272727,identificacion_cliente,54.54545454545455,saludo_presentacion,5.454545454545454,deteccion_necesidades,11.818181818181818,47
