agente,equipo,total_llamadas,total_ventas,total_rechazos,puntaje_promedio,promedio_saludo_presentacion,promedio_identificacion_cliente,promedio_deteccion_necesidades,promedio_oferta_productos,promedio_manejo_objeciones,promedio_cierre,promedio_despedida,promedio_proactividad,promedio_empatia,promedio_resolucion_problemas,total_fibra_ofrecida,porcentaje_fibra,nivel_desempeno,fortaleza_1,fortaleza_1_puntaje,fortaleza_2,fortaleza_2_puntaje,debilidad_1,debilidad_1_puntaje,debilidad_2,debilidad_2_puntaje,ranking
MZA 33,MZA,59,11,23,30.050847457627118,14.915254237288135,41.69491525423729,27.11864406779661,26.779661016949152,32.20338983050848,14.40677966101695,33.220338983050844,14.067796610169491,49.32203389830509,32.71186440677966,13,22.033898305084744,DEFICIENTE,empatia,49.32203389830509,identificacion_cliente,41.69491525423729,proactividad,14.067796610169491,cierre,14.40677966101695,48
MZA 88,MZA,68,9,26,29.397058823529413,13.382352941176471,36.76470588235294,20.441176470588236,44.411764705882355,29.11764705882353,22.5,47.794117647058826,9.852941176470589,41.3235294117647,20.58823529411765,4,5.88235294117647,DEFICIENTE,despedida,47.794117647058826,oferta_productos,44.411764705882355,proactividad,9.852941176470589,saludo_presentacion,13.382352941176471,49
MZA 93,MZA,95,16,38,29.147368421052633,13.368421052631579,41.26315789473684,18.842105263157894,36.63157894736842,26.526315789473685,19.36842105263158,49.26315789473684,13.473684210526315,48.0,17.473684210526315,6,6.315789473684211,DEFICIENTE,despedida,49.26315789473684,empatia,48.0,saludo_presentacion,13.368421052631579,proactividad,13.473684210526315,50
MZA 66,MZA,94,14,27,29.106382978723403,25.74468085106383,52.234042553191486,3.1914893617021276,39.787234042553195,25.21276595744681,17.76595744680851,51.91489361702128,7.340425531914893,34.57446808510638,20.0,8,8.51063829787234,DEFICIENTE,identificacion_cliente,52.234042553191486,despedida,51.91489361702128,deteccion_necesidades,3.1914893617021276,proactividad,7.340425531914893,51
MZA 61,MZA,50,9,22,29.02,16.8,42.0,19.4,34.0,32.2,27.4,44.8,8.2,37.2,21.4,3,6.0,DEFICIENTE,despedida,44.8,identificacion_cliente,42.0,proactividad,8.2,saludo_presentacion,16.8,52
MZA 85,MZA,110,16,38,28.818181818181817,17.545454545454547,52.72727272727273,15.363636363636363,37.27272727272727,25.272727272727273,19.727272727272727,55.09090909090909,4.909090909090909,39.18181818181818,15.727272727272727,6,5.454545454545454,DEFICIENTE,despedida,55.09090909090909,identificacion_cliente,52.72727272727273,proactividad,4.909090909090909,deteccion_necesidades,15.363636363636363,53
MZA 46,MZA,16,6,9,28.8125,6.25,43.75,15.0,45.0,40.625,39.375,43.75,0.0,36.875,31.25,0,0.0,DEFICIENTE,oferta_productos,45.0,identificacion_cliente,43.75,proactividad,0.0,saludo_presentacion,6.25,54
MZA 27,MZA,62,10,25,28.403225806451612,18.387096774193548,33.38709677419355,15.483870967741936,40.16129032258065,28.548387096774192,13.870967741935484,43.70967741935484,19.032258064516128,35.483870967741936,17.903225806451612,17,27.419354838709676,DEFICIENTE,despedida,43.70967741935484,oferta_productos,40.16129032258065,cierre,13.870967741935484,deteccion_necesidades,15.483870967741936,55
MZA 67,MZA,100,14,38,28.36,7.9,44.5,7.6,34.4,29.8,20.7,50.3,5.7,38.2,19.6,8,8.0,DEFICIENTE,despedida,50.3,identificacion_cliente,44.5,proactividad,5.7,deteccion_necesidades,7.6,56
MZA 301,MZA,4,1,2,28.25,25.0,25.0,12.5,45.0,25.0,25.0,50.0,0.0,37.5,37.5,0,0.0,DEFICIENTE,despedida,50.0,oferta_productos,45.0,proactividad,0.0,deteccion_necesidades,12.5,57
MZA 8,MZA,38,6,15,27.94736842105263,16.842105263157894,34.73684210526316,14.473684210526315,33.68421052631579,25.789473684210527,14.736842105263158,44.21052631578947,6.052631578947368,36.8421052631579,40.0,0,0.0,DEFICIENTE,despedida,44.21052631578947,resolucion_problemas,40.0,proactividad,6.052631578947368,deteccion_necesidades,14.473684210526315,58
MZA 36,MZA,21,4,9,27.523809523809526,10.0,66.66666666666667,2.380952380952381,34.285714285714285,24.761904761904763,27.142857142857142,50.95238095238095,3.3333333333333335,24.761904761904763,30.952380952380953,1,4.761904761904762,DEFICIENTE,identificacion_cliente,66.66666666666667,despedida,50.95238095238095,deteccion_necesidades,2.380952380952381,proactividad,3.3333333333333335,59
MZA 37,MZA,30,6,14,27.433333333333334,20.333333333333332,46.666666666666664,5.333333333333333,30.333333333333332,26.333333333333332,20.666666666666668,44.666666666666664,3.3333333333333335,33.666666666666664,30.666666666666668,1,3.3333333333333335,DEFICIENTE,identificacion_cliente,46.666666666666664,despedida,44.666666666666664,proactividad,3.3333333333333335,deteccion_necesidades,5.333333333333333,60
MZA 47,MZA,82,14,32,27.304878048780488,9.512195121951219,53.048780487804876,7.926829268292683,33.41463414634146,27.4390243902439,24.390243902439025,51.951219512195124,10.853658536585366,32.4390243902439,20.609756097560975,11,13.414634146341465,DEFICIENTE,identificacion_cliente,53.048780487804876,despedida,51.951219512195124,deteccion_necesidades,7.926829268292683,saludo_presentacion,9.512195121951219,61
MZA 325,MZA,71,11,26,27.04225352112676,23.380281690140844,42.95774647887324,13.80281690140845,28.309859154929576,20.0,18.87323943661972,56.901408450704224,6.056338028169014,35.774647887323944,13.098591549295774,2,2.8169014084507045,DEFICIENTE,despedida,56.901408450704224,identificacion_cliente,42.95774647887324,proactividad,6.056338028169014,resolucion_problemas,13.098591549295774,62
MZA 40,MZA,37,6,13,26.72972972972973,15.675675675675675,54.054054054054056,6.756756756756757,33.513513513513516,26.486486486486488,17.56756756756757,62.432432432432435,5.405405405405405,34.054054054054056,15.945945945945946,4,10.81081081081081,DEFICIENTE,despedida,62.432432432432435,identificacion_cliente,54.054054054054056,proactividad,5.405405405405405,deteccion_necesidades,6.756756756756757,63
MZA 302,MZA,11,1,3,26.545454545454547,10.909090909090908,81.81818181818181,4.545454545454546,39.09090909090909,24.545454545454547,16.363636363636363,63.63636363636363,0.0,25.454545454545453,18.181818181818183,0,0.0,DEFICIENTE,identificacion_cliente,81.81818181818181,despedida,63.63636363636363,proactividad,0.0,deteccion_necesidades,4.545454545454546,64
MZA 326,MZA,56,9,25,26.535714285714285,21.964285714285715,35.714285714285715,17.321428571428573,29.464285714285715,22.5,18.571428571428573,44.285714285714285,15.892857142857142,36.607142857142854,21.428571428571427,4,7.142857142857142,DEFICIENTE,despedida,44.285714285714285,empatia,36.607142857142854,proactividad,15.892857142857142,deteccion_necesidades,17.321428571428573,65
MZA 84,MZA,40,4,16,26.2,7.75,65.0,2.5,30.5,21.0,28.75,51.75,7.5,31.0,20.0,5,12.5,DEFICIENTE,identificacion_cliente,65.0,despedida,51.75,deteccion_necesidades,2.5,proactividad,7.5,66
MZA 323,MZA,107,13,45,25.542056074766354,22.990654205607477,50.74766355140187,15.233644859813085,35.794392523364486,24.11214953271028,11.401869158878505,45.14018691588785,7.383177570093458,35.32710280373832,15.794392523364486,11,10.2803738317757,DEFICIENTE,identificacion_cliente,50.74766355140187,despedida,45.14018691588785,proactividad,7.383177570093458,cierre,11.401869158878505,67
MZA 64,MZA,59,7,24,25.508474576271187,16.949152542372882,58.47457627118644,15.76271186440678,27.11864406779661,26.779661016949152,11.694915254237289,56.94915254237288,6.779661016949152,34.40677966101695,17.28813559322034,3,5.084745762711865,DEFICIENTE,identificacion_cliente,58.47457627118644,despedida,56.94915254237288,proactividad,6.779661016949152,cierre,11.694915254237289,68
MZA 2,MZA,51,8,22,25.431372549019606,23.333333333333332,55.09803921568628,13.137254901960784,27.058823529411764,22.745098039215687,10.0,48.431372549019606,7.8431372549019605,33.13725490196079,20.19607843137255,3,5.88235294117647,DEFICIENTE,identificacion_cliente,55.09803921568628,despedida,48.431372549019606,proactividad,7.8431372549019605,cierre,10.0,69
MZA 12,MZA,58,10,27,25.413793103448278,6.206896551724138,41.37931034482759,13.96551724137931,25.517241379310345,28.275862068965516,15.689655172413794,50.0,5.689655172413793,33.96551724137931,19.82758620689655,9,15.517241379310345,DEFICIENTE,despedida,50.0,identificacion_cliente,41.37931034482759,proactividad,5.689655172413793,saludo_presentacion,6.206896551724138,70
MZA 65,MZA,67,9,28,24.83582089552239,12.537313432835822,49.25373134328358,8.208955223880597,27.313432835820894,22.53731343283582,17.16417910447761,60.0,3.283582089552239,29.850746268656717,12.388059701492537,5,7.462686567164178,DEFICIENTE,despedida,60.0,identificacion_cliente,49.25373134328358,proactividad,3.283582089552239,deteccion_necesidades,8.208955223880597,71
MZA 58,MZA,75,6,29,24.253333333333334,6.8,49.333333333333336,11.866666666666667,39.46666666666667,23.333333333333332,15.2,46.13333333333333,1.7333333333333334,33.86666666666667,12.533333333333333,3,4.0,DEFICIENTE,identificacion_cliente,49.333333333333336,despedida,46.13333333333333,proactividad,1.7333333333333334,saludo_presentacion,6.8,72
MZA 31,MZA,58,7,26,23.982758620689655,4.310344827586207,44.827586206896555,18.103448275862068,40.3448275862069,21.03448275862069,13.96551724137931,37.758620689655174,3.793103448275862,31.724137931034484,22.586206896551722,1,1.7241379310344827,DEFICIENTE,identificacion_cliente,44.827586206896555,oferta_productos,40.3448275862069,proactividad,3.793103448275862,saludo_presentacion,4.310344827586207,73
MZA 324,MZA,108,13,47,23.87037037037037,12.777777777777779,42.68518518518518,4.814814814814815,27.12962962962963,18.425925925925927,13.333333333333334,47.31481481481482,2.1296296296296298,30.833333333333332,15.833333333333334,1,0.9259259259259258,DEFICIENTE,despedida,47.31481481481482,identificacion_cliente,42.68518518518518,proactividad,2.1296296296296298,deteccion_necesidades,4.814814814814815,74
MZA 89,MZA,42,5,22,23.345238095238095,10.952380952380953,33.57142857142857,9.761904761904763,34.285714285714285,15.952380952380953,17.61904761904762,32.142857142857146,4.166666666666667,19.047619047619047,10.0,3,7.142857142857142,DEFICIENTE,oferta_productos,34.285714285714285,identificacion_cliente,33.57142857142857,proactividad,4.166666666666667,deteccion_necesidades,9.761904761904763,75
MZA 313,MZA,64,6,28,23.046875,13.125,18.90625,14.375,19.53125,18.75,10.78125,38.59375,7.8125,47.65625,27.8125,3,4.6875,DEFICIENTE,empatia,47.65625,despedida,38.59375,proactividad,7.8125,cierre,10.78125,76
MZA 100,MZA,21,2,9,22.904761904761905,22.38095238095238,57.142857142857146,4.761904761904762,36.666666666666664,18.095238095238095,15.238095238095237,42.38095238095238,3.3333333333333335,20.476190476190474,8.095238095238095,1,4.761904761904762,DEFICIENTE,identificacion_cliente,57.142857142857146,despedida,42.38095238095238,proactividad,3.3333333333333335,deteccion_necesidades,4.761904761904762,77
MZA 35,MZA,66,3,26,22.833333333333332,1.9696969696969697,47.27272727272727,3.0303030303030303,25.151515151515152,17.424242424242426,19.696969696969695,43.63636363636363,11.06060606060606,28.03030303030303,17.12121212121212,11,16.666666666666664,DEFICIENTE,identificacion_cliente,47.27272727272727,despedida,43.63636363636363,saludo_presentacion,1.9696969696969697,deteccion_necesidades,3.0303030303030303,78
MZA 316,MZA,95,12,45,22.589473684210525,8.842105263157896,46.8421052631579,9.263157894736842,27.473684210526315,16.210526315789473,14.842105263157896,46.526315789473685,16.42105263157895,28.94736842105263,11.789473684210526,27,28.421052631578945,DEFICIENTE,identificacion_cliente,46.8421052631579,despedida,46.526315789473685,saludo_presentacion,8.842105263157896,deteccion_necesidades,9.263157894736842,79
MZA 53,MZA,80,8,54,21.0875,10.0,22.625,5.25,20.875,18.375,9.75,23.125,2.0,20.75,8.0,6,7.5,DEFICIENTE,despedida,23.125,identificacion_cliente,22.625,proactividad,2.0,deteccion_necesidades,5.25,80
MZA 72,MZA,63,5,29,20.92063492063492,3.1746031746031744,49.20634920634921,10.793650793650794,31.58730158730159,24.92063492063492,15.396825396825397,41.58730158730159,2.0634920634920637,26.666666666666668,14.603174603174603,2,3.1746031746031744,DEFICIENTE,identificacion_cliente,49.20634920634921,despedida,41.58730158730159,proactividad,2.0634920634920637,saludo_presentacion,3.1746031746031744,81
MZA 303,MZA,6,0,3,20.833333333333332,16.666666666666668,0.0,0.0,16.666666666666668,16.666666666666668,8.333333333333334,16.666666666666668,0.0,50.0,33.333333333333336,0,0.0,DEFICIENTE,empatia,50.0,resolucion_problemas,33.333333333333336,proactividad,0.0,deteccion_necesidades,0.0,82
MZA 5,MZA,37,4,20,20.756756756756758,0.0,29.72972972972973,10.27027027027027,32.432432432432435,29.72972972972973,17.2972972972973,33.78378378378378,5.405405405405405,30.27027027027027,21.35135135135135,2,5.405405405405405,DEFICIENTE,despedida,33.78378378378378,oferta_productos,32.432432432432435,saludo_presentacion,0.0,proactividad,5.405405405405405,83
MZA 50,MZA,78,7,37,20.615384615384617,7.17948717948718,56.41025641025641,4.358974358974359,30.76923076923077,14.35897435897436,14.871794871794872,36.53846153846154,2.8205128205128207,23.974358974358974,14.871794871794872,2,2.564102564102564,DEFICIENTE,identificacion_cliente,56.41025641025641,despedida,36.53846153846154,proactividad,2.8205128205128207,deteccion_necesidades,4.358974358974359,84
MZA 68,MZA,89,5,38,20.46067415730337,9.438202247191011,48.42696629213483,8.651685393258427,23.48314606741573,16.629213483146067,8.202247191011235,43.70786516853933,1.4606741573033708,28.764044943820224,12.584269662921349,0,0.0,DEFICIENTE,identificacion_cliente,48.42696629213483,despedida,43.70786516853933,proactividad,1.4606741573033708,cierre,8.202247191011235,85
MZA 9,MZA,65,6,34,20.307692307692307,15.846153846153847,39.38461538461539,18.307692307692307,27.384615384615383,15.538461538461538,9.076923076923077,37.84615384615385,6.769230769230769,22.307692307692307,7.230769230769231,5,7.6923076923076925,DEFICIENTE,identificacion_cliente,39.38461538461539,despedida,37.84615384615385,proactividad,6.769230769230769,resolucion_problemas,7.230769230769231,86
MZA 63,MZA,41,5,23,19.365853658536587,1.7073170731707317,37.073170731707314,8.78048780487805,24.634146341463413,16.829268292682926,11.707317073170731,25.121951219512194,10.487804878048781,22.682926829268293,13.414634146341463,4,9.75609756097561,CRÍTICO,identificacion_cliente,37.073170731707314,despedida,25.121951219512194,saludo_presentacion,1.7073170731707317,deteccion_necesidades,8.78048780487805,87
MZA 56,MZA,68,7,41,18.514705882352942,14.117647058823529,27.205882352941178,11.470588235294118,33.8235294117647,12.058823529411764,12.352941176470589,27.647058823529413,0.7352941176470589,19.705882352941178,6.470588235294118,2,2.941176470588235,CRÍTICO,oferta_productos,33.8235294117647,despedida,27.647058823529413,proactividad,0.7352941176470589,resolucion_problemas,6.470588235294118,88
MZA 74,MZA,54,7,32,18.35185185185185,6.851851851851852,31.48148148148148,7.592592592592593,17.962962962962962,21.11111111111111,13.148148148148149,27.962962962962962,8.148148148148149,27.962962962962962,20.185185185185187,8,14.814814814814813,CRÍTICO,identificacion_cliente,31.48148148148148,despedida,27.962962962962962,saludo_presentacion,6.851851851851852,deteccion_necesidades,7.592592592592593,89
MZA 57,MZA,69,6,42,17.695652173913043,9.855072463768115,26.231884057971016,3.1884057971014492,25.217391304347824,17.246376811594203,19.420289855072465,30.869565217391305,5.36231884057971,25.07246376811594,11.884057971014492,3,4.3478260869565215,CRÍTICO,despedida,30.869565217391305,identificacion_cliente,26.231884057971016,deteccion_necesidades,3.1884057971014492,proactividad,5.36231884057971,90
MZA 55,MZA,79,4,48,16.151898734177216,4.177215189873418,35.69620253164557,6.8354430379746836,27.088607594936708,14.936708860759493,14.050632911392405,28.60759493670886,1.518987341772152,16.70886075949367,8.481012658227849,1,1.2658227848101267,CRÍTICO,identificacion_cliente,35.69620253164557,despedida,28.60759493670886,proactividad,1.518987341772152,saludo_presentacion,4.177215189873418,91
MZA 41,MZA,39,3,24,15.974358974358974,7.948717948717949,38.46153846153846,2.051282051282051,33.333333333333336,11.538461538461538,14.102564102564102,28.205128205128204,2.5641025641025643,13.076923076923077,14.871794871794872,1,2.564102564102564,CRÍTICO,identificacion_cliente,38.46153846153846,oferta_productos,33.333333333333336,deteccion_necesidades,2.051282051282051,proactividad,2.5641025641025643,92
MZA 306,MZA,50,1,31,15.4,0.6,27.0,8.8,17.4,12.2,10.4,29.6,5.4,23.4,9.2,6,12.0,CRÍTICO,despedida,29.6,identificacion_cliente,27.0,saludo_presentacion,0.6,proactividad,5.4,93
MZA 59,MZA,15,1,10,13.666666666666666,6.666666666666667,13.333333333333334,0.6666666666666666,14.666666666666666,8.0,14.0,23.333333333333332,0.0,36.0,13.333333333333334,0,0.0,CRÍTICO,empatia,36.0,despedida,23.333333333333332,proactividad,0.0,deteccion_necesidades,0.6666666666666666,94
MZA 60,MZA,53,3,37,13.226415094339623,1.320754716981132,33.9622641509434,1.8867924528301887,9.056603773584905,11.69811320754717,15.660377358490566,25.849056603773583,3.7735849056603774,16.60377358490566,15.849056603773585,4,7.547169811320755,CRÍTICO,identificacion_cliente,33.9622641509434,despedida,25.849056603773583,saludo_presentacion,1.320754716981132,deteccion_necesidades,1.8867924528301887,95
MZA 49,MZA,97,7,68,12.783505154639176,3.195876288659794,20.61855670103093,6.082474226804123,16.288659793814432,12.061855670103093,10.515463917525773,16.49484536082474,5.876288659793815,15.154639175257731,8.45360824742268,5,5.154639175257731,CRÍTICO,identificacion_cliente,20.61855670103093,despedida,16.49484536082474,saludo_presentacion,3.195876288659794,proactividad,5.876288659793815,96
MZA 310,MZA,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,CRÍTICO,saludo_presentacion,0.0,identificacion_cliente,0.0,resolucion_problemas,0.0,empatia,0.0,97
