archivo,agente,fecha,duracion_seg,primer_plan
amza3_1_260211173701085_ACD_09863_mejorado.json,amza3,11/02,81.54,4gb
amza3_1_260211180734377_ACD_50167_mejorado.json,amza3,11/02,148.7,
amza3_1_260211182407341_ACD_71671_mejorado.json,amza3,11/02,126.29,8gb
amza3_1_260211183431151_ACD_85425_mejorado.json,amza3,11/02,92.27,8gb
amza3_1_260211184005271_ACD_92019_mejorado.json,amza3,11/02,138.07,
amza3_1_260212162550400_ACD_86599_mejorado.json,amza3,12/02,78.55,
amza3_1_260212164224981_ACD_08317_mejorado.json,amza3,12/02,74.76,
amza3_1_260212172232700_ACD_41399_mejorado.json,amza3,12/02,62.19,
amza3_1_260212174531003_ACD_59405_mejorado.json,amza3,12/02,117.5,
amza4_1_260209112759718_ACD_21641_mejorado.json,amza4,09/02,90.53,
amza4_1_260209113002331_ACD_27995_mejorado.json,amza4,09/02,132.69,
amza4_1_260209114843677_ACD_87231_mejorado.json,amza4,09/02,240.1,8gb
amza4_1_260209115303981_ACD_98255_mejorado.json,amza4,09/02,71.79,4gb
amza4_1_260209130441619_ACD_42307_mejorado.json,amza4,09/02,112.42,
amza4_1_260209134808567_MIT_01979_mejorado.json,amza4,09/02,192.32,8gb
amza4_1_260209145208139_ACD_65869_mejorado.json,amza4,09/02,64.65,
amza4_1_260209145354596_ACD_70675_mejorado.json,amza4,09/02,514.52,8gb
amza4_1_260210104523104_ACD_29315_mejorado.json,amza4,10/02,69.64,
amza4_1_260210105151020_MIT_01954_mejorado.json,amza4,10/02,261.56,8gb
amza4_1_260210113335331_ACD_80379_mejorado.json,amza4,10/02,250.0,8gb
amza4_1_260210120939774_ACD_62789_mejorado.json,amza4,10/02,140.05,15gb
amza4_1_260210130755391_ACD_59271_mejorado.json,amza4,10/02,127.36,15gb
amza4_1_260210131046796_ACD_66707_mejorado.json,amza4,10/02,71.08,
amza4_1_260210133224656_ACD_27063_mejorado.json,amza4,10/02,200.46,
amza4_1_260210133552670_ACD_37587_mejorado.json,amza4,10/02,93.91,
amza4_1_260210144104916_ACD_15969_mejorado.json,amza4,10/02,250.19,15gb
amza4_1_260210171449270_MIT_01997_mejorado.json,amza4,10/02,63.27,
amza4_1_260210175359939_ACD_01841_mejorado.json,amza4,10/02,93.66,4gb
amza4_1_260210185721064_ACD_69645_mejorado.json,amza4,10/02,69.83,
amza4_1_260211112124058_ACD_14759_mejorado.json,amza4,11/02,275.2,15gb
amza4_1_260211113617125_MIT_01967_mejorado.json,amza4,11/02,62.94,
amza4_1_260211124339346_ACD_91115_mejorado.json,amza4,11/02,89.78,
amza4_1_260211141205815_ACD_49475_mejorado.json,amza4,11/02,231.15,
amza4_1_260211142531787_ACD_85929_mejorado.json,amza4,11/02,102.3,15gb
amza4_1_260211162037849_ACD_54725_mejorado.json,amza4,11/02,113.55,8gb
amza4_1_260211165144367_ACD_89077_mejorado.json,amza4,11/02,97.86,
amza4_1_260211183452173_ACD_85891_mejorado.json,amza4,11/02,213.42,
amza4_1_260212110452616_ACD_76211_mejorado.json,amza4,12/02,213.23,8gb
amza4_1_260212113654429_ACD_90811_mejorado.json,amza4,12/02,315.28,4gb
amza4_1_260212125844806_ACD_91217_mejorado.json,amza4,12/02,61.61,
amza4_1_260212131425269_ACD_47511_mejorado.json,amza4,12/02,106.58,
amza4_1_260212132320579_ACD_82683_mejorado.json,amza4,12/02,79.84,
amza4_1_260212132914036_ACD_05803_mejorado.json,amza4,12/02,99.09,4gb
amza4_1_260212142216696_ACD_96223_mejorado.json,amza4,12/02,154.66,8gb
amza4_1_260212144842246_ACD_84925_mejorado.json,amza4,12/02,120.96,
amza4_1_260212171202574_ACD_39575_mejorado.json,amza4,12/02,74.5,
amza4_1_260212173339462_ACD_48121_mejorado.json,amza4,12/02,312.9,8gb
amza4_1_260212174248728_ACD_56227_mejorado.json,amza4,12/02,144.72,
amza4_1_260212175332978_ACD_68377_mejorado.json,amza4,12/02,63.64,
amza4_1_260213103316301_ACD_06177_mejorado.json,amza4,13/02,142.36,
amza4_1_260213113600029_MIT_01987_mejorado.json,amza4,13/02,136.2,
amza4_1_260213113826654_MIT_01971_mejorado.json,amza4,13/02,271.37,
amza4_1_260213121249705_ACD_19513_mejorado.json,amza4,13/02,537.49,8gb
amza4_1_260213124518120_ACD_62665_mejorado.json,amza4,13/02,301.05,8gb
amza4_1_260213125153404_MIT_01962_mejorado.json,amza4,13/02,102.64,
amza4_1_260213131653952_ACD_58091_mejorado.json,amza4,13/02,70.83,
amza4_1_260213132306654_MIT_01955_mejorado.json,amza4,13/02,68.95,
amza4_1_260213145046044_ACD_67145_mejorado.json,amza4,13/02,113.87,
amza5_1_260209102857902_ACD_18735_mejorado.json,amza5,09/02,67.62,
amza5_1_260209103204315_ACD_29255_mejorado.json,amza5,09/02,138.16,8gb
amza5_1_260209112203035_ACD_01755_mejorado.json,amza5,09/02,64.34,
amza5_1_260209113420869_ACD_42185_mejorado.json,amza5,09/02,138.04,
amza5_1_260209114748357_ACD_84861_mejorado.json,amza5,09/02,64.61,4gb
amza5_1_260209120221686_ACD_20103_mejorado.json,amza5,09/02,67.36,
amza5_1_260209130601990_ACD_46089_mejorado.json,amza5,09/02,109.92,4gb
amza5_1_260210105358614_ACD_57239_mejorado.json,amza5,10/02,166.17,30gb
amza5_1_260210110518001_ACD_95129_mejorado.json,amza5,10/02,305.52,
amza5_1_260210112114585_ACD_44147_mejorado.json,amza5,10/02,100.74,8gb
amza5_1_260210142159751_ACD_65871_mejorado.json,amza5,10/02,87.33,
amza5_1_260210144850205_ACD_35745_mejorado.json,amza5,10/02,118.83,
amza5_1_260210173649949_ACD_85007_mejorado.json,amza5,10/02,97.71,8gb
amza5_1_260210175927188_ACD_07969_mejorado.json,amza5,10/02,73.46,
amza5_1_260210190511601_ACD_79273_mejorado.json,amza5,10/02,229.84,8gb
amza5_1_260211120331651_ACD_28007_mejorado.json,amza5,11/02,83.28,
amza5_1_260211121800216_ACD_62653_mejorado.json,amza5,11/02,68.48,
amza5_1_260211124413281_MIT_01990_mejorado.json,amza5,11/02,301.24,8gb
amza5_1_260211125457032_ACD_20815_mejorado.json,amza5,11/02,70.32,
amza5_1_260211141748436_ACD_66293_mejorado.json,amza5,11/02,112.0,4gb
amza5_1_260211145211300_ACD_68135_mejorado.json,amza5,11/02,70.93,
amza5_1_260211165553618_ACD_94097_mejorado.json,amza5,11/02,130.58,
amza5_1_260211185843466_ACD_09565_mejorado.json,amza5,11/02,73.53,
amza5_1_260212111555517_ACD_12267_mejorado.json,amza5,12/02,76.88,4gb
amza5_1_260212113507510_ACD_84177_mejorado.json,amza5,12/02,119.64,4gb
amza5_1_260212125759560_ACD_88441_mejorado.json,amza5,12/02,364.16,
amza5_1_260212130445918_ACD_12971_mejorado.json,amza5,12/02,212.76,4gb
amza5_1_260212133036999_ACD_10987_mejorado.json,amza5,12/02,94.94,
amza5_1_260212133232582_ACD_18971_mejorado.json,amza5,12/02,153.18,8gb
amza5_1_260212163057720_ACD_92643_mejorado.json,amza5,12/02,90.91,4gb
amza5_1_260212165601885_ACD_27339_mejorado.json,amza5,12/02,60.94,
amza5_1_260212165833314_ACD_30741_mejorado.json,amza5,12/02,192.97,
amza5_1_260212170330515_ACD_35035_mejorado.json,amza5,12/02,80.98,4gb
amza5_1_260212171836573_ACD_40691_mejorado.json,amza5,12/02,59.86,
amza6_1_260209144654192_MIT_01988_mejorado.json,amza6,09/02,409.81,8gb
amza6_1_260210173039145_ACD_80013_mejorado.json,amza6,10/02,235.63,
amza6_1_260210173848413_ACD_86711_mejorado.json,amza6,10/02,77.0,4gb
amza6_1_260210174908191_ACD_97645_mejorado.json,amza6,10/02,176.73,4gb
amza6_1_260210180247942_ACD_11267_mejorado.json,amza6,10/02,273.7,4gb
amza6_1_260210181059632_ACD_20185_mejorado.json,amza6,10/02,78.82,
amza6_1_260210190622846_ACD_80813_mejorado.json,amza6,10/02,58.73,
amza6_1_260211160903591_ACD_42035_mejorado.json,amza6,11/02,141.84,
amza6_1_260211161336984_ACD_47099_mejorado.json,amza6,11/02,181.81,4gb
amza6_1_260211161728479_ACD_51019_mejorado.json,amza6,11/02,63.15,4gb
amza6_1_260211163406988_ACD_69041_mejorado.json,amza6,11/02,143.35,
amza6_1_260211163753640_ACD_73091_mejorado.json,amza6,11/02,69.98,
amza6_1_260211164635284_ACD_83155_mejorado.json,amza6,11/02,172.58,
amza6_1_260211165629742_ACD_94687_mejorado.json,amza6,11/02,219.06,4gb
amza7_1_260209105834360_ACD_18071_mejorado.json,amza7,09/02,65.24,
amza7_1_260209110213228_ACD_28999_mejorado.json,amza7,09/02,88.27,
amza7_1_260209112010952_ACD_95301_mejorado.json,amza7,09/02,66.69,
amza7_1_260209112744384_MIT_01996_mejorado.json,amza7,09/02,79.3,
amza7_1_260209113708836_ACD_51857_mejorado.json,amza7,09/02,93.83,
amza7_1_260209120226691_ACD_20405_mejorado.json,amza7,09/02,159.23,
amza7_1_260209124753504_ACD_91171_mejorado.json,amza7,09/02,65.14,
amza7_1_260209134520533_ACD_62969_mejorado.json,amza7,09/02,54.62,
amza7_1_260209142546430_ACD_90569_mejorado.json,amza7,09/02,70.62,
amza7_1_260209143859973_ACD_26157_mejorado.json,amza7,09/02,73.05,
amza7_1_260210114626155_ACD_17031_mejorado.json,amza7,10/02,63.5,
amza7_1_260210114908475_ACD_22361_mejorado.json,amza7,10/02,141.58,
amza7_1_260210115724932_ACD_40289_mejorado.json,amza7,10/02,102.21,
amza7_1_260210121203643_ACD_68199_mejorado.json,amza7,10/02,495.23,4gb
amza7_1_260210125239691_ACD_19477_mejorado.json,amza7,10/02,68.95,
amza7_1_260210131148114_ACD_69413_mejorado.json,amza7,10/02,107.34,
amza7_1_260210131418516_ACD_76127_mejorado.json,amza7,10/02,391.58,
amza7_1_260210140737707_MIT_01977_mejorado.json,amza7,10/02,303.73,
amza7_1_260210171320926_MIT_01998_mejorado.json,amza7,10/02,103.7,
amza7_1_260210173258551_ACD_81765_mejorado.json,amza7,10/02,143.12,4gb
amza7_1_260210174242101_ACD_90549_mejorado.json,amza7,10/02,186.82,
amza7_1_260210174750025_ACD_96369_mejorado.json,amza7,10/02,197.96,4gb
amza7_1_260210181039506_ACD_19807_mejorado.json,amza7,10/02,75.87,
amza7_1_260210185608717_ACD_68405_mejorado.json,amza7,10/02,78.08,
amza7_1_260211110342233_ACD_55949_mejorado.json,amza7,11/02,93.34,
amza7_1_260211111216176_ACD_83765_mejorado.json,amza7,11/02,79.6,
amza7_1_260211114633795_ACD_88477_mejorado.json,amza7,11/02,105.84,
amza7_1_260211114915485_ACD_95735_mejorado.json,amza7,11/02,200.22,
amza7_1_260211120751419_ACD_37161_mejorado.json,amza7,11/02,82.48,
amza7_1_260211142430344_MIT_01978_mejorado.json,amza7,11/02,64.89,
amza7_1_260211143102754_ACD_00911_mejorado.json,amza7,11/02,91.53,
amza7_1_260211144605913_ACD_49401_mejorado.json,amza7,11/02,281.8,
amza7_1_260211145851806_ACD_84745_mejorado.json,amza7,11/02,109.79,
amza7_1_260211160806558_ACD_40647_mejorado.json,amza7,11/02,82.6,
amza7_1_260211163100589_ACD_65689_mejorado.json,amza7,11/02,255.18,8gb
amza7_1_260211163917090_ACD_74581_mejorado.json,amza7,11/02,62.74,
amza7_1_260211175819539_ACD_37975_mejorado.json,amza7,11/02,147.71,
amza7_1_260211180539788_ACD_47307_mejorado.json,amza7,11/02,92.86,
amza7_1_260211180930024_ACD_52961_mejorado.json,amza7,11/02,60.99,
amza7_1_260211181551209_ACD_61439_mejorado.json,amza7,11/02,103.26,
amza7_1_260211182105411_ACD_68243_mejorado.json,amza7,11/02,104.05,
amza7_1_260211183344054_ACD_84339_mejorado.json,amza7,11/02,65.14,
amza7_1_260212102733097_ACD_58897_mejorado.json,amza7,12/02,77.88,
amza7_1_260212103248375_MIT_01944_mejorado.json,amza7,12/02,181.47,
amza7_1_260212104637704_ACD_15737_mejorado.json,amza7,12/02,96.09,
amza7_1_260212105240485_ACD_38547_mejorado.json,amza7,12/02,198.77,
amza7_1_260212110240812_ACD_70617_mejorado.json,amza7,12/02,235.46,4gb
amza7_1_260212110906469_ACD_88751_mejorado.json,amza7,12/02,63.65,
amza7_1_260212134120835_ACD_53729_mejorado.json,amza7,12/02,65.14,
amza7_1_260212135734095_MIT_01965_mejorado.json,amza7,12/02,79.85,
amza7_1_260212140332150_ACD_35781_mejorado.json,amza7,12/02,145.31,
amza7_1_260212141315911_ACD_71139_mejorado.json,amza7,12/02,206.67,
amza7_1_260212144205032_ACD_59381_mejorado.json,amza7,12/02,128.67,
amza7_1_260213111749442_ACD_58569_mejorado.json,amza7,13/02,274.61,8gb
amza7_1_260213115008138_ACD_64607_mejorado.json,amza7,13/02,91.75,
amza7_1_260213120018170_MIT_01988_mejorado.json,amza7,13/02,396.38,4gb
amza8_1_260209102618197_MIT_01961_mejorado.json,amza8,09/02,457.84,8gb
amza8_1_260209104734808_ACD_82155_mejorado.json,amza8,09/02,84.68,
amza8_1_260209114313431_ACD_71341_mejorado.json,amza8,09/02,111.22,
amza8_1_260209120647144_ACD_30755_mejorado.json,amza8,09/02,83.43,
amza8_1_260209124135910_ACD_80377_mejorado.json,amza8,09/02,154.17,
amza8_1_260209124521949_ACD_87035_mejorado.json,amza8,09/02,70.76,
amza8_1_260209133605486_ACD_36295_mejorado.json,amza8,09/02,91.85,
amza8_1_260209135652294_ACD_97521_mejorado.json,amza8,09/02,362.53,
amza8_1_260210104833681_ACD_39379_mejorado.json,amza8,10/02,124.49,
amza8_1_260210105904059_ACD_74403_mejorado.json,amza8,10/02,71.8,
amza8_1_260210110207004_MIT_01989_mejorado.json,amza8,10/02,83.04,
amza8_1_260210114152813_ACD_03811_mejorado.json,amza8,10/02,79.85,
amza8_1_260210114716451_ACD_18589_mejorado.json,amza8,10/02,109.25,
amza8_1_260210115040962_ACD_25511_mejorado.json,amza8,10/02,100.24,
amza8_1_260210133235657_ACD_27665_mejorado.json,amza8,10/02,72.53,
amza8_1_260210135221252_ACD_84495_mejorado.json,amza8,10/02,191.6,
amza8_1_260210141429456_ACD_48861_mejorado.json,amza8,10/02,76.22,
amza8_1_260210172216791_ACD_75599_mejorado.json,amza8,10/02,65.32,
amza8_1_260210172505538_ACD_77041_mejorado.json,amza8,10/02,60.85,
amza8_1_260210173207415_ACD_80993_mejorado.json,amza8,10/02,75.9,
amza8_1_260210185638851_ACD_68927_mejorado.json,amza8,10/02,91.04,
amza8_1_260211114941571_ACD_96779_mejorado.json,amza8,11/02,82.5,
amza8_1_260211120433940_ACD_29965_mejorado.json,amza8,11/02,135.84,
amza8_1_260211120935669_ACD_40909_mejorado.json,amza8,11/02,194.23,
amza8_1_260211130804951_ACD_56245_mejorado.json,amza8,11/02,78.27,
amza8_1_260211132501379_ACD_04485_mejorado.json,amza8,11/02,112.32,
amza8_1_260211133207006_ACD_28063_mejorado.json,amza8,11/02,93.32,
amza8_1_260211140313707_ACD_22067_mejorado.json,amza8,11/02,103.97,
amza8_1_260211142212281_ACD_77791_mejorado.json,amza8,11/02,152.87,
amza8_1_260211181407916_ACD_59337_mejorado.json,amza8,11/02,282.4,4gb
amza8_1_260212125047807_ACD_60395_mejorado.json,amza8,12/02,108.64,
amza8_1_260212135402181_ACD_00951_mejorado.json,amza8,12/02,106.28,
amza8_1_260212135617458_ACD_10801_mejorado.json,amza8,12/02,164.89,
amza8_1_260212140051391_ACD_27165_mejorado.json,amza8,12/02,68.48,
amza8_1_260212140924345_ACD_56073_mejorado.json,amza8,12/02,223.54,8gb
amza8_1_260212145847671_ACD_14699_mejorado.json,amza8,12/02,88.59,
amza8_1_260212162529349_ACD_86115_mejorado.json,amza8,12/02,125.04,
amza8_1_260212163721667_ACD_01653_mejorado.json,amza8,12/02,111.78,
amza8_1_260212165611947_ACD_27549_mejorado.json,amza8,12/02,75.92,
amza8_1_260212170133067_ACD_33877_mejorado.json,amza8,12/02,79.4,
amza8_1_260212170320445_ACD_34907_mejorado.json,amza8,12/02,102.65,
amza8_1_260212173539036_ACD_49809_mejorado.json,amza8,12/02,146.9,
amza8_1_260212184958763_ACD_30143_mejorado.json,amza8,12/02,66.1,
amza8_1_260213110024586_ACD_97805_mejorado.json,amza8,13/02,71.89,
amza8_1_260213110150670_ACD_02277_mejorado.json,amza8,13/02,56.09,
amza8_1_260213110450492_ACD_11467_mejorado.json,amza8,13/02,219.91,8gb
amza8_1_260213111606769_ACD_51991_mejorado.json,amza8,13/02,92.58,
amza8_1_260213112357834_ACD_81473_mejorado.json,amza8,13/02,115.81,
amza8_1_260213114632309_ACD_54491_mejorado.json,amza8,13/02,65.61,
amza8_1_260213115532641_ACD_80149_mejorado.json,amza8,13/02,275.0,
amza8_1_260213120047529_ACD_92155_mejorado.json,amza8,13/02,170.93,
amza8_1_260213121938489_ACD_37693_mejorado.json,amza8,13/02,191.8,4gb
amza8_1_260213124315289_ACD_59385_mejorado.json,amza8,13/02,96.47,
amza8_1_260213124538230_ACD_63373_mejorado.json,amza8,13/02,70.25,
amza8_1_260213124824878_ACD_69153_mejorado.json,amza8,13/02,131.81,
amza8_1_260213142342681_ACD_89411_mejorado.json,amza8,13/02,65.02,
amza9_1_260209101348950_ACD_65551_mejorado.json,amza9,09/02,66.25,
amza9_1_260209103911778_ACD_50715_mejorado.json,amza9,09/02,88.56,
amza9_1_260209105143900_ACD_95927_mejorado.json,amza9,09/02,107.16,
amza9_1_260209111329194_ACD_72527_mejorado.json,amza9,09/02,99.55,
amza9_1_260209112638178_ACD_16911_mejorado.json,amza9,09/02,93.91,
amza9_1_260209120400273_ACD_23961_mejorado.json,amza9,09/02,220.98,4gb
amza9_1_260209124557090_ACD_88051_mejorado.json,amza9,09/02,105.47,
amza9_1_260209130914971_ACD_55881_mejorado.json,amza9,09/02,108.52,
amza9_1_260209133100229_ACD_23241_mejorado.json,amza9,09/02,62.27,
amza9_1_260209142149301_MIT_01976_mejorado.json,amza9,09/02,79.09,
amza9_1_260209142350769_ACD_85163_mejorado.json,amza9,09/02,76.92,
amza9_1_260209145228283_ACD_66791_mejorado.json,amza9,09/02,63.38,
amza9_1_260209145506025_ACD_73807_mejorado.json,amza9,09/02,90.99,
amza9_1_260209145723020_ACD_79305_mejorado.json,amza9,09/02,62.42,
amza9_1_260210113126805_ACD_75311_mejorado.json,amza9,10/02,68.6,
amza9_1_260210130950639_ACD_64281_mejorado.json,amza9,10/02,88.31,30gb
amza9_1_260210132037740_ACD_93665_mejorado.json,amza9,10/02,116.84,
amza9_1_260210133648019_ACD_40553_mejorado.json,amza9,10/02,197.0,8gb
amza9_1_260210134444373_ACD_62777_mejorado.json,amza9,10/02,219.1,
amza9_1_260210135028910_ACD_78797_mejorado.json,amza9,10/02,144.37,
amza9_1_260210142132207_MIT_01994_mejorado.json,amza9,10/02,73.73,
amza9_1_260210142306031_ACD_68187_mejorado.json,amza9,10/02,83.72,8gb
amza9_1_260211110256005_ACD_53735_mejorado.json,amza9,11/02,101.77,
amza9_1_260211115301942_ACD_05079_mejorado.json,amza9,11/02,62.56,
amza9_1_260211135037344_MIT_01953_mejorado.json,amza9,11/02,63.28,
amza9_1_260211135539113_ACD_97871_mejorado.json,amza9,11/02,133.36,
amza9_1_260211135905466_ACD_08973_mejorado.json,amza9,11/02,87.06,
amza9_1_260211141723352_ACD_65099_mejorado.json,amza9,11/02,63.87,
amza9_1_260211142813199_ACD_92671_mejorado.json,amza9,11/02,79.84,
amza9_1_260211143457918_ACD_12593_mejorado.json,amza9,11/02,74.72,
amza9_1_260212104540487_ACD_12581_mejorado.json,amza9,12/02,73.81,
amza9_1_260212114833204_ACD_32727_mejorado.json,amza9,12/02,62.07,
amza9_1_260212121429804_ACD_98329_mejorado.json,amza9,12/02,127.09,4gb
amza9_1_260212125713184_ACD_85291_mejorado.json,amza9,12/02,64.82,
amza9_1_260212125904929_ACD_92657_mejorado.json,amza9,12/02,82.94,
amza9_1_260212132432017_ACD_87421_mejorado.json,amza9,12/02,62.54,
amza9_1_260212140606438_MIT_01996_mejorado.json,amza9,12/02,146.58,
amza9_1_260212141357087_ACD_73493_mejorado.json,amza9,12/02,127.42,
amza9_1_260212141704532_MIT_01984_mejorado.json,amza9,12/02,78.87,
amza9_1_260212143220228_ACD_25407_mejorado.json,amza9,12/02,231.31,
amza9_1_260212145114753_ACD_92969_mejorado.json,amza9,12/02,113.59,
amza9_1_260213103032545_MIT_01995_mejorado.json,amza9,13/02,218.53,
amza9_1_260213104725100_ACD_56971_mejorado.json,amza9,13/02,226.77,4gb
amza9_1_260213105837136_ACD_91603_mejorado.json,amza9,13/02,88.14,
amza9_1_260213111707205_ACD_56157_mejorado.json,amza9,13/02,140.99,
amza9_1_260213112428110_ACD_83257_mejorado.json,amza9,13/02,105.57,
amza9_1_260213112927331_ACD_99867_mejorado.json,amza9,13/02,118.94,
amza9_1_260213114702486_ACD_55765_mejorado.json,amza9,13/02,121.5,
amza9_1_260213115258935_ACD_72805_mejorado.json,amza9,13/02,93.15,
amza9_1_260213120152853_ACD_94077_mejorado.json,amza9,13/02,70.74,
amza9_1_260213121708670_MIT_01985_mejorado.json,amza9,13/02,96.07,4gb
amza9_1_260213130952065_ACD_31351_mejorado.json,amza9,13/02,102.36,
amza9_1_260213131915650_ACD_66629_mejorado.json,amza9,13/02,99.46,
amza9_1_260213132745667_ACD_96139_mejorado.json,amza9,13/02,193.19,
amza9_1_260213133656931_ACD_26591_mejorado.json,amza9,13/02,91.26,
amza9_1_260213134114945_ACD_42059_mejorado.json,amza9,13/02,149.02,
amza9_1_260213134814166_ACD_67125_mejorado.json,amza9,13/02,176.68,4gb
amza9_1_260213140952344_ACD_45231_mejorado.json,amza9,13/02,87.61,
amza9_1_260213142656441_ACD_98135_mejorado.json,amza9,13/02,136.5,
